target_word,similar_words
courette,"courbette, couette, courre, courbure, courbe"
coureur,"couleur, courbure, cour, courrier, coursier"
courir,"couvrir, cour, couturier, courtiser, couleur"
couronne,"couronner, courroie, courbe, courre, course"
couronnement,"couinement, courtoisement"
couronner,"couronne, courroucer, courber, courser, couiner"
courre,"courbe, course, coudre, courbure, cour"
courrier,"coursier, courtier, coudrier, couturier, courroie"
courroie,"courroux, courrier, courtoisie, couronne, courbe"
courroucer,"courrier, couronner"
courroux,"courroie, courageux"
cours,"course, cour, court, courser, courtois"
course,"courser, cours, courbe, courre, corse"
courser,"course, coursier, courber, corser, cours"
coursier,"courser, courrier, courtier, coursive, couturier"
coursive,"coursier, courbe, courre, courage, courbure"
court,"cour, cours, coulant, coupant, couplet"
courtier,"courtiser, courrier, coursier, courtine, couturier"
courtine,"courtier, courtoisie, courbe, courre, course"
courtisan,courtiser
courtiser,"courtier, courtisan, courser, coulisser, courber"
courtois,"courtoisie, cours, couscous"
courtoisement,couronnement
courtoisie,"courtois, courroie, courtine"
couscous,courtois
cousin,coussin
coussin,"cousin, coupon"
cousu,"cossu, couteau"
couteau,"coteau, coucou, cousu"
coutume,"couture, coutumier, costume, coude, coupe"
coutumier,"couturier, coutume, coudrier, courrier, coursier"
couture,"coutume, coupure, couturier, courre, courbature"
couturier,"coutumier, courrier, couture, coursier, courtier"
couvent,"couvert, couver, couchant, court, couperet"
couver,"couvert, couvent, couler, couper, cuver"
couvercle,couverture
couvert,"couver, couvent, couvrant, coulant, coupant"
couverture,"couvercle, couture, courbature, courbure"
couvrant,"courant, couvert, court"
couvrir,"courir, couturier, cour, couler, couper"
coït,colt
coûter,"coter, coûteux, conter"
coûteux,coûter
crabe,"craie, crainte, crapule, cratère, cravate"
crac,"cran, craché, croc, clac"
crachat,"craché, craquant"
cracher,"cacher, crachoter, crécher, craché, cravater"
crachin,"craché, cran, crayon"
crachoter,"cracher, cravater"
craché,"crachat, cracher, crachin, caché, crac"
craie,"crabe, claie, craindre, crapule, cratère"
craindre,"craie, cratère"
crainte,"craintif, crabe, crampe, crasse, crapule"
craintif,crainte
cramer,"clamer, cravater"
crampe,"crainte, crapule, cratère, cravate"
cramponner,crayonner
cran,"crac, coran, crin, clan, crachin"
crapule,"crapuleux, crabe, craie, crampe, crasse"
crapuleux,"crapule, crayeux, crasseux"
craquant,"croquant, craquement, crachat"
craqueler,"craquer, craquelé"
craquelé,"craqueler, craquer"
craquement,"claquement, craquant"
craquer,"craqueler, craquelé, croquer, claquer, cravater"
crasse,"crasseux, casse, crosse, chasse, classe"
crasseux,"crasse, crapuleux"
cratère,"critère, craindre, cravate, crabe, craie"
cravate,"cravater, cratère, crabe, craie, crampe"
cravater,"cravate, crachoter, cramer, cracher, craquer"
crayeux,crapuleux
crayon,crachin
crayonner,cramponner
creton,cureton
creuser,crevasser
creux,"cireux, ceux, cieux"
crevasse,"crevasser, crevette"
crevasser,"crevasse, crever, creuser"
crever,crevasser
crevette,crevasse
crevé,crève
criant,"chiant, criquet"
cribler,crieur
crier,"crieur, créer, chier, cirer"
crieur,"crier, curieux, cribler, crisper, crisser"
crime,"crise, cime, crème, critère"
crin,"cran, clin, coin"
crinière,critique
crique,"criquet, critique, chique, clique, cirque"
criquet,"crique, criant"
crise,"crisser, cerise, crime, critère"
crisper,"crisser, crieur"
crissement,croisement
crisser,"crisper, crise, crieur"
critique,"critiquer, crique, critère, crinière"
critiquer,critique
critère,"cratère, critique, crime, crise, crique"
croate,"crotte, croûte, croisée, croisade, croyable"
croc,"crochu, crac, choc"
crochet,"crochu, croyant"
crochu,"crochet, croc"
croire,"croisière, croisade"
croisade,"croissance, croisière, croire, croate, crosse"
croisement,"crissement, croissant"
croiser,"croiseur, croisé, croupir"
croiseur,"croiser, croquer, crouler"
croisière,"croire, croisée, croisade"
croissance,"croissant, croisade, croyance"
croissant,"croissance, croisement, croyant, croquant, croulant"
croisé,"croisée, croiser"
croisée,"croisé, croisière, croate, crotte, croupe"
croix,choix
croquant,"craquant, choquant, croissant"
croquer,"craquer, choquer, cloquer, croiseur, croupir"
crosse,"crasse, croître, croisade"
crotte,"carotte, crottin, croate, croûte, cotte"
crottin,crotte
croulant,"coulant, croissant"
crouler,"couler, croiseur"
croupe,"croupir, coupe, croisée, croître"
croupir,"croupe, croiser, croquer"
croyable,croate
croyance,"croyant, croissance, croate"
croyant,"croyance, croissant, crochet"
croître,"cloître, crosse, croupe, croisée"
croûte,"croûton, croate, crotte, croisée"
croûton,croûte
cruche,"crèche, couche"
crucial,cruel
crucifier,"crucifix, crucifié"
crucifix,"crucifié, crucifier"
crucifié,"crucifix, crucifier, crudité"
crudité,crucifié
crue,"cruel, cure"
cruel,"crue, crucial"
crâne,"crâner, crâneur"
crâner,"crâne, crâneur"
crâneur,"crâner, crâne"
crèche,cruche
crème,"crève, crime"
crève,"crème, crevé"
créancier,"crémier, crécher"
créateur,"créature, crépiter, créer, crécher, crémier"
créature,"créateur, crématoire"
crécelle,créole
crécher,"cracher, crépiter, créancier, créateur"
créer,"crier, crépiter, créateur"
crématoire,créature
crémier,"créancier, créateur"
créneau,crépu
créole,crécelle
crépi,crépu
crépiter,"créer, crécher, créateur"
crépu,"crépi, créneau"
crépusculaire,crépuscule
crépuscule,crépusculaire
crêpe,crête
crête,crêpe
cube,"cure, cuve, cubique"
cubique,cube
cuiller,"cuillerée, ciller, cailler, cuisiner, cuir"
cuillerée,cuiller
cuillère,"cuire, cuivre"
cuir,"cuire, cuit, cuiller"
cuirasse,"cuirasser, cuirassé, cuirassier, cuire"
cuirasser,"cuirasse, cuirassier, cuirassé"
cuirassier,"cuirasser, cuirasse"
cuirassé,"cuirasse, cuirasser"
cuire,"cuir, cuivre, cure, cuite, cire"
cuisant,cuit
cuisine,"cuisiner, cuisinier, cuistance, cuire, cuite"
cuisiner,"cuisine, cuisinier, cuiller"
cuisinier,"cuisiner, cuisine"
cuisse,"cuisson, caisse"
cuisson,"cuisse, caisson"
cuistance,cuisine
cuistot,cuit
cuit,"cuite, cuir, cuisant, cuistot"
cuite,"cuit, cuire, culte, cuisine"
cuivre,"cuivré, cuire, cuillère, cuisine"
cuivré,cuivre
culasse,"classe, culte, culotte, culture"
culbuter,cultiver
culot,"culotte, calot"
culotte,"culot, calotte, culasse, culture"
culte,"cuite, culasse"
cultivateur,cultiver
cultiver,"cultivé, cultivateur, culbuter"
cultivé,cultiver
culture,"culturel, culasse, culotte"
culturel,culture
cure,"curer, curé, cuire, cube, cuve"
curer,"cure, cuver, cirer"
cureton,creton
curieusement,copieusement
curieux,crieur
curé,"cure, ciré"
cuve,"cuver, cuvette, cube, cure, cave"
cuver,"cuve, couver, curer"
cuvette,cuve
cycle,cycliste
cycliste,"cycle, cyclone, cyclope"
cyclone,"cyclope, cycliste"
cyclope,"cyclone, clope, cycliste"
cygne,cogne
cylindre,cylindrique
cylindrique,cylindre
cynique,conique
câble,cible
câlin,clin
cèdre,"cadre, cidre"
cécité,cité
céleste,célèbre
célèbre,céleste
cérémonial,cérémonie
cérémonie,"cérémonieux, cérémonial"
cérémonieux,cérémonie
cône,côte
côte,"côté, cône, cote"
côté,"côte, cité, cote"
dague,"drague, digue"
daigner,dédaigner
daim,dais
dais,"daim, dans"
dallage,déballage
dalle,daller
daller,dalle
dame,"damer, dames, drame, date, dôme"
damer,"dame, dames, damier, damner, dater"
dames,"dame, damer"
damier,"damer, damner"
damner,"damer, damier"
dandiner,"danger, danser"
danger,"danser, dandiner"
dans,"danse, danser, dedans, dais"
danse,"danser, dans, danseur, dense"
danser,"danse, danseur, danger, dans, dandiner"
danseur,"danser, danse"
dard,darder
darder,dard
date,"dater, datte, dame"
dater,"date, damer, datte, doter"
datte,"date, dater, dette"
dedans,dans
delà,deçà
demande,"demander, demeure"
demander,"demande, demeurer"
demeure,"demeurer, demeuré, demi-heure, demande"
demeurer,"demeure, demeuré, demander"
demeuré,"demeure, demeurer"
demi-cercle,demi-siècle
demi-frère,demi-heure
demi-heure,"demeure, demi-frère, demi-lune"
demi-lune,demi-heure
demi-siècle,demi-cercle
denier,"dernier, dentier"
denrée,denture
dense,"danse, denture, dentiste"
densité,dentelé
dent,dont
dentelle,"dentelé, dentellière, dentiste, denture"
dentellière,dentelle
dentelé,"dentelle, densité"
dentier,denier
dentiste,"dentelle, denture, dense"
denture,"devanture, dentelle, dentiste, dense, denrée"
dernier,denier
derrière,derviche
derviche,derrière
descendance,"descendant, descendre"
descendant,descendance
descendre,descendance
descente,destinée
description,destruction
desquelles,desquels
desquels,"desquelles, dessus"
dessein,dessin
desserrer,"desserte, dessiner, dessécher"
dessert,desserte
desserte,"dessert, desserrer"
dessin,"dessein, dessiner, destin"
dessinateur,dessiner
dessiner,"dessin, destiner, dessinateur, desserrer, dessécher"
dessous,dessus
dessus,"dessous, desquels"
dessécher,"desserrer, dessiner"
destin,"destiné, destiner, destinée, dessin"
destination,destruction
destiner,"destin, dessiner, destiné, destinée"
destiné,"destinée, destin, destiner"
destinée,"destiné, destin, destiner, descente"
destruction,"destination, description"
dette,datte
deux,doux
devancer,"deviser, devenir"
devanture,denture
devenir,"devancer, deviser"
devers,divers
deviner,"deviser, devoir"
devis,"devise, deviser"
devise,"deviser, devis"
deviser,"devise, deviner, devis, diviser, devancer"
devoir,"deviner, deviser"
deçà,delà
diable,diadème
diadème,"diable, diamètre"
dialecte,"dialectique, dialogue"
dialectique,dialecte
dialogue,"dialoguer, dialecte"
dialoguer,dialogue
diamètre,diadème
diarrhée,diatribe
diatribe,diarrhée
dictateur,"dictature, dicter"
dictature,dictateur
dicter,dictateur
diffus,diffuser
diffuser,diffus
différemment,différent
différence,"différent, différencier, différents, déférence"
différencier,différence
différent,"différents, différence, différer, différemment"
différents,"différent, différence"
différer,"différent, différé"
différé,différer
digestif,digestion
digestion,digestif
digne,digue
digue,"dingue, digne, dague"
dilater,dilaté
dilaté,dilater
dingue,digue
diplomate,"diplomatie, diplomatique, diplôme"
diplomatie,"diplomate, diplomatique"
diplomatique,"diplomatie, diplomate"
diplôme,diplomate
dire,"direct, dure"
direct,dire
direction,directive
directive,direction
disant,"distant, disjoint, discret, distinct, distrait"
discernement,discrètement
discerner,"discuter, dispenser"
disciple,"discipline, discorde"
discipline,"discipliné, disciple"
discipliné,discipline
discorde,"disciple, dissoudre, dissoute"
discourir,"discours, discuter"
discours,"discourir, dispos"
discret,"disant, distrait, district, distant"
discrètement,"discernement, distraitement"
discrétion,"discussion, disparition, distraction"
discussion,"discrétion, dispersion"
