target_word,similar_words
chérubin,charbon
chétif,chérif
chêne,"chaîne, chien"
chômeur,"charmeur, chimère, chaumière"
ci-joint,conjoint
cible,câble
cicatrice,cicatriser
cicatriser,cicatrice
cidre,"cire, cadre, cèdre, coudre, cirer"
ciel,"cime, cire, cela"
cierge,"cirage, courage, cargo"
cieux,"cireux, ceux, creux"
cigale,"cigare, cigogne, cagoule"
cigare,"cigale, cigarette, cigogne"
cigarette,"cigare, charrette, carpette"
cigogne,"cigale, cigare"
ciller,"cailler, cuiller, coller, caille, cuillerée"
cime,"ciment, crime, cire, came, ciel"
ciment,"cimenter, cime, client"
cimenter,"ciment, commenter, chuinter, centrer"
cimetière,cafetière
cingler,cinglé
cinglé,cingler
cinoche,"caniche, cintre"
cinq,"ciné, clin, coin, crin, conque"
cinquantaine,cinquante
cinquante,"cinquantaine, clinquant, cinquième, cinéaste"
cinquième,cinquante
cintre,"centre, contre, ceinture, cinoche, contrée"
ciné,"cinq, cinéma, ciré, cité, clin"
cinéaste,cinquante
cinéma,ciné
cirage,"courage, cierge, cargo"
circonspect,circonspection
circonspection,circonspect
circonstance,"constance, consistance"
circulaire,"circuler, cercler, caracoler"
circulation,capitulation
circuler,"circulaire, calculer, cirer, crouler, cercler"
cire,"cirer, ciré, cireux, cidre, cuire"
cirer,"cire, citer, curer, circuler, crier"
cireux,"cieux, creux, cire, curieux, crayeux"
cirque,"crique, chique, clique"
ciré,"cire, ciné, cité, curé, cuir"
cisailler,"cailler, ciseler"
ciseler,"ciselé, cisailler"
ciselé,ciseler
citadelle,chandelle
citadin,"citation, citron, citoyen"
citation,"création, citadin, citron, caution"
citer,"citerne, cirer, coter, coûter, cuite"
citerne,"citer, citron"
citoyen,"citron, citadin, coton, caution"
citron,"citation, citadin, citoyen, citerne"
cité,"cécité, ciné, ciré, côté, cuit"
civet,cavité
civil,cavale
civilisation,conciliation
civique,"chimique, clinique, critique"
civière,"crinière, cuivre, caviar, cuivré, cuver"
clac,"clan, clic, crac, caca, cela"
claie,"clair, claire, craie"
clair,"claire, claie, clairon, chair, clameur"
claire,"clair, claie, clairon, clairière, chaire"
clairement,"claquement, classement, clignement, chargement"
clairière,"claire, carrière, charnière, colorier, colorer"
clairon,"clair, claire, clan"
claironner,"cartonner, capitonner, camionneur"
clairvoyance,clairvoyant
clairvoyant,clairvoyance
clamer,"clameur, clamser, claper, cramer, calmer"
clameur,"clamer, classeur, clamser, charmeur, campeur"
clamser,"clamer, classer, clameur, classeur, clapoter"
clan,"clac, clin, cran, clairon, cela"
clandestin,clandestinité
clandestinité,clandestin
claper,"clapier, clamer, clapoter, camper, capter"
clapier,"claper, clavier, clapoter, classeur, clameur"
clapoter,"clapotis, claper, clapier, capote, cahoter"
clapotis,clapoter
claque,"claquer, cloaque, clique, cloque, chaque"
claquement,"craquement, clairement, classement, chaudement"
claquer,"claque, cloquer, craquer, cloaque, casquer"
classe,"classer, classé, classeur, culasse, clause"
classement,"clairement, claquement, crissement"
classer,"classe, classeur, clamser, casser, classé"
classeur,"classer, classe, casseur, chasseur, clameur"
classique,"classe, claque"
classé,"classe, classer, cassé, chassé, culasse"
claude,"clause, claque, clodo"
clause,"claude, classe, cause, claque, causer"
clavier,"clapier, chavirer, clapoter, cavalier, classeur"
clef,"chef, cale, cerf, calife"
clerc,caler
clic,"clin, cliché, clac, chic, calice"
cliché,"clic, cloche, calèche"
client,"ciment, coulant"
clignement,"clignotant, clairement, couinement"
cligner,"clignoter, calciner, coltiner"
clignotant,"clignement, clinquant"
clignoter,"cligner, cliqueter"
climat,calamité
clin,"clic, câlin, clan, coin, crin"
clinique,"clique, conique, cynique, civique, colique"
clinquant,"cinquante, clignotant, culminant"
clique,"clinique, colique, claque, cloque, chique"
cliqueter,"cliquetis, clignoter"
cliquetis,cliqueter
cloaque,"cloque, claque, cloquer, clique, claquer"
clochard,clocher
cloche,"clocher, clochette, coche, cocher, couche"
clocher,"cloche, cocher, clochard, coucher, cloîtrer"
clocheton,clochette
clochette,"clocheton, cloche, cachette, couchette"
clodo,claude
cloison,clown
clope,"cyclope, clore, chope, cloporte, cloaque"
cloporte,"clope, cohorte, clore, colporter, comporter"
cloque,"cloquer, cloaque, coque, claque, clique"
cloquer,"cloque, clouer, claquer, choquer, croquer"
clore,"clope, cloporte, claire, clouer, cloaque"
clos,"clou, colo, clause, colis"
clou,"cloué, clos, clouer, clouté, chou"
clouer,"clouter, cloquer, clou, cloque, clore"
clouter,"clouer, clouté, cloquer, cloîtrer, culbuter"
clouté,"cloué, clouter, clou, calot, culot"
cloué,"clou, clouté, coulé, coupé"
clown,"cloison, colon"
cloître,"cloîtrer, croître, clouter, clope, cloche"
cloîtrer,"cloître, clouter, contrer, croître, clouer"
club,"clou, cube"
clémence,clément
clément,"clémence, calmant"
clôture,"clôturer, culture, cloître, culturel, clouter"
clôturer,"clôture, capturer, cloîtrer, culture, culturel"
coaguler,"couler, crouler, calculer, couleur, cagoule"
coalition,"condition, collation, collision"
coca,"coco, cocu, coma, caca, choc"
cocasse,"casse, carcasse, connasse, concasser, coche"
coche,"cocher, couche, cloche, cache, couché"
cocher,"coche, coucher, clocher, cacher, cher"
cochon,cocon
coco,"cocon, coca, cocu, colo, cool"
cocon,"coco, cochon, colon, coron, coton"
cocotier,"cocotte, courtier, canotier, colorier, cocher"
cocotte,"cotte, cocotier, coche, cocasse"
cocu,"coco, coca, coup, cour, choc"
code,"corde, coude, coke, cote"
coeur,"choeur, cour, cours, court, coter"
coffre,"coffret, coiffure, coiffe, coiffer, coiffeur"
coffret,"coffre, coiffure"
cogne,"cogner, corne, cygne, conte, cagna"
cogner,"cogne, corner, conter"
cohorte,"cloporte, charte, cohue, charité, chariot"
cohue,"coque, cohorte, coche, coude, coupe"
cohérence,"cohérent, conférence"
cohérent,cohérence
coiffe,"coiffer, coiffé, coiffeur, coiffure, chiffe"
coiffer,"coiffe, coiffeur, coiffé, coiffure, coffre"
coiffeur,"coiffer, coiffe, coiffure, croiseur, coincer"
coiffure,"coiffeur, coiffe, coiffer, coffre, chiffre"
coiffé,"coiffe, coiffer"
coin,"coincé, clin, crin, cinq, ciné"
coincer,"coincé, concert, cancer, couiner, concerto"
coincé,"coincer, coin, conçu"
coke,"code, cote, cake"
colique,"clique, comique, conique, colloque, cosmique"
colis,"clos, clause"
collabo,colo
collaborateur,"collaboration, collaborer"
collaboration,collaborateur
collaborer,"collaborateur, colorer"
collant,"coulant, croulant, colt"
collation,"collection, collision, coalition, collégien"
colle,"coller, collet, corolle, celle, couille"
collectif,collection
collection,"collectif, collectionner, collation, confection, correction"
collectionner,"collectionneur, collection, confectionner, correctionnel"
collectionneur,"collectionner, confectionner"
coller,"colle, collet, collier, couler, ciller"
collerette,colonnette
collet,"colle, coller, caillot"
collier,"coller, cellier, colline, colorier, coltiner"
colline,"collier, coltiner, colloque, collègue, colique"
collision,"collation, collection, coalition, collégien"
colloque,"colique, collègue, cloque, colle, colline"
collège,"collègue, colloque, colique, colombe, colonie"
collègue,"collège, colloque, colle, colline, colique"
collégien,"collation, collision"
colmater,"colporter, compter, coller, collier, colorer"
colo,"colon, colt, coloré, cool, coco"
colombe,"combe, colloque, colle, colère, colique"
colon,"colo, colonel, colonie, colonne, cocon"
colonel,"colonne, colon, colonie, colonial, colossal"
colonial,"colonie, colonel, colossal"
colonie,"colonne, colonial, colon, coloniser, colonel"
coloniser,"colonie, colorier, colorer, collier, coltiner"
colonnade,"cotonnade, colonne, canonnade, colonnette, colonie"
colonne,"colonie, colonel, colonnette, colonnade, colon"
colonnette,"colonne, colonnade, collerette"
colorer,"colorier, coloré, collaborer, colporter, coloniser"
colorier,"colorer, coloris, collier, colonie, coloniser"
coloris,"colorier, coloré"
coloré,"colorer, coloris, colo, colère, clore"
colossal,"colosse, colonial, colonel"
colosse,"colossal, coulisse, colloque, classe, culasse"
colporter,"comporter, conforter, colorer, colorier, colmater"
colt,"colo, coït, cool, collant, cote"
coltiner,"couiner, combiner, confiner, colline, collier"
colère,"collègue, coloré, colique, colline, colombe"
coma,coca
combat,"comment, complet, complot, comptant"
combattant,"comptant, commandant"
combattre,commettre
combe,"comble, colombe, comme, comte, comique"
combien,"combine, combiné, combiner, comédien, commun"
combinaison,comparaison
combine,"combiner, combiné, combien, comptine, comme"
combiner,"combine, combiné, combien, combler, couiner"
combiné,"combine, combiner, combien, comté, commandé"
comble,"combler, comblé, combe, comptable, complexe"
combler,"comble, comblé, combiner, comparer, composer"
comblé,"comble, combler, composé, cymbale"
combustible,"comestible, compatible"
combustion,"composition, communion, commission, compassion"
comestible,"combustible, compatible, comptable"
comique,"cosmique, colique, conique, chimique, combe"
comité,"comté, commodité, comte, comète, composé"
commandant,"commandement, communiant, commerçant, combattant"
commande,"commander, commando, commandé, commode, commune"
commandement,"commandant, commencement, communément"
commander,"commande, commando, commandé, commencer, commenter"
commando,"commande, commandé, commander"
commandé,"commande, commando, commander, combiné, compassé"
comme,"comment, combe, comte, commerce, commande"
commencement,"commandement, communément, contentement, consentement, correctement"
commencer,"commenter, commerce, commander, communier, compenser"
comment,"commenter, comme, commerçant, compliment, complément"
commentaire,"complémentaire, commenter, commentateur, commissaire, commettre"
commentateur,"commutateur, commenter, commentaire, consommateur"
commenter,"commencer, comment, commentateur, contenter, commentaire"
commerce,"commencer, comme, commère, commettre, commode"
commerçant,"comment, commandant, communiant"
commettre,"compromettre, combattre, commenter, commentaire, commère"
commis,compromis
commissaire,"commissure, commissariat, commentaire"
commissariat,commissaire
commission,"compromission, compassion, communion, combustion"
commissure,commissaire
commisération,"considération, communication"
commode,"commande, commerce, combe, comte, comble"
commodité,comité
commun,"commune, communal, communion, combien"
communal,"commun, commune"
communauté,"communiqué, communiant, comment"
commune,"commun, communal, communier, communisme, communiste"
communiant,"communion, communiste, communément, commandant, communauté"
communicatif,"communication, communiant"
communication,"communicatif, complication, commisération"
communier,"communiquer, communion, commune, communisme, communiste"
communion,"communier, communiant, commun, commission, combustion"
communiquer,"communiqué, communier, compliquer"
communiqué,"communiquer, communauté, compliqué"
communisme,"communiste, communier, commune"
communiste,"communisme, communier, communiant, commune"
communément,"communiant, commencement, complément, commandement"
commutateur,"commentateur, consommateur, commettre"
commère,"compère, commerce, commettre, commande, combe"
compact,"compas, compatir, comptant, composant, comment"
compagnie,"compagnon, comparse, campagne, comptine, complainte"
compagnon,"compagnie, compassion"
comparable,"comptable, compatible, comparaître, comparse"
comparaison,"combinaison, compassion"
comparaître,"comparable, comporter"
comparer,"comparse, compter, compatir, composer, compère"
comparse,"comparer, compas, comparable, compassé, compère"
compartiment,"comportement, compliment, complètement, compatissant"
compas,"compassé, compact, comparse, composé, campus"
compassion,"commission, composition, compagnon, comparaison, combustion"
compassé,"compas, composé, comparse, comprimé, commandé"
compatible,"comparable, comestible, comptable, combustible, compatriote"
compatir,"comparer, comptoir, compact, compter, comparse"
compatissant,"complaisant, compartiment, complaisance"
compatriote,compatible
compensation,"complication, componction, composition, conversation, compréhension"
compenser,"composer, compulser, condenser, commencer, commenter"
complainte,"complaire, complaisant, complaisance, complice, comptine"
complaire,"complainte, complice, compère, complexe, comparer"
complaisamment,complaisant
complaisance,"complaisant, complainte, connaissance, compatissant"
complaisant,"complaisance, complaisamment, complainte, composant, compatissant"
complet,"complot, complexe, couplet, complice, compliment"
complexe,"complet, complice, complaire, compte, compote"
complexité,complicité
complication,"communication, compensation, componction, compétition, composition"
complice,"complexe, complaire, complet, comptine, complainte"
complicité,"complexité, compliqué"
compliment,"complément, complètement, compartiment, comment, compétent"
compliquer,"compliqué, communiquer, comploter, compléter, comprimer"
compliqué,"compliquer, complicité, communiqué, comprimé"
complot,"comploter, complet, compote, comptant, combat"
comploter,"compléter, complot, compter, comporter, compote"
complètement,"comportement, compliment, complément, compartiment"
complément,"compliment, complètement, compétent, communément, comment"
complémentaire,commentaire
compléter,"comploter, compter, comporter, compliquer, compétent"
componction,"composition, conjonction, compétition, compensation, complication"
comportement,"complètement, compartiment, correctement"
comporter,"colporter, compter, composer, compote, comploter"
composant,"comptant, complaisant, compétent, compact"
composer,"composé, comporter, compenser, compulser, compote"
compositeur,"compteur, composer, comporter"
composition,"componction, compétition, compassion, compensation, combustion"
composé,"composer, compassé, compas, comprimé, comté"
compote,"compte, comporter, comploter, composer, complot"
comprendre,compresse
compresse,"comprendre, comparse, compenser, complexe"
comprimer,"comprimé, compter, comparer, composer, compenser"
comprimé,"comprimer, compris, composé, compassé, compliqué"
compris,"comprimé, compromis, comparse"
compromettant,compromettre
compromettre,"compromettant, commettre"
compromis,"compris, commis"
compromission,commission
compréhensible,"compréhensif, compréhension"
compréhensif,"compréhension, compréhensible"
compréhension,"compréhensif, compréhensible, compensation"
comptabilité,culpabilité
comptable,"comparable, compatible, compte, coupable, comble"
comptant,"composant, comptine, compétent, constant, combattant"
compte,"compter, compote, compteur, comte, comète"
compter,"compte, compteur, comploter, compléter, comporter"
compteur,"compter, compte, compositeur, comptoir, conteur"
comptine,"compte, combine, comptant, courtine, compter"
comptoir,"compter, compteur, compatir, comptine, comparer"
compulser,"composer, compenser, compter, comparer, comploter"
compère,"commère, comparer, comparse, complaire, complexe"
compétence,"compétent, comptine"
compétent,"compétence, complément, comptant, compliment, compléter"
compétition,"composition, componction, complication"
comte,"comté, compte, comète, cote, combe"
