target_word,similar_words
filé,"fiel, figé, file, film, fils"
final,"fanal, finale"
finale,"fanal, final, finesse, fringale"
finance,"fiancer, fine, finesse"
financer,financier
financier,financer
finaud,"fendu, fond, fondu, fondé"
fine,"fief, fiel, fier, file, finance"
finesse,"finale, finance, fine"
fini,"fifi, fine, finir, fion, foin"
finir,"faner, fini, fouiner"
fiole,"file, filer, filet, fille, folie"
fion,"filon, fine, fini, foin, fond"
fioriture,"friture, fruitier, fureter, fureteur"
firmament,fermement
firme,"faire, ferme, fermé, fibre, fifre"
fissa,"fesse, fessée, fosse, fossé"
fissure,"fausser, fossoyeur"
fiston,festin
fixe,"fief, fiel, fier, file, fine"
fixer,"fier, figer, filer, fixe"
fixé,"figé, filé, fixe"
fièrement,ferment
fièvre,"faveur, favori"
flacon,"faucon, flocon"
flagrant,fulgurant
flair,"faire, filer, filière, flairer, flamber"
flairer,"flair, fleurer, fleurir"
flambant,flamboyant
flambeau,flambée
flamber,"flair, flambeur, flamboyer, flambée"
flambeur,"flamber, flamboyer"
flamboyant,flambant
flamboyer,"flamber, flambeur"
flambée,"flambeau, flamber, flaque, flashe, flasque"
flamme,"flammèche, flasque, flemme"
flammèche,flamme
flan,"fané, filin, filon, flanc, félin"
flanc,"flan, franc"
flanquer,flaque
flaque,"flambée, flanquer, flasque"
flash,flashe
flashe,"flambée, flash"
flasque,"flambée, flamme, flaque, frasque"
flatter,"flair, flatterie, flatteur, flotter, flotteur"
flatterie,"flatter, flatteur, flotter, flotteur"
flatteur,"flatter, flatterie, flotter, flotteur"
flegme,flemme
flemme,"femme, flamme, flegme"
fleur,"filer, filière, flair, fleurer, fleuret"
fleurer,"flairer, fleur, fleuri, fleurir"
fleuret,"fleur, fleuri, flirt"
fleuri,"filer, filière, flair, fleur, fleurer"
fleurir,"flairer, fleur, fleurer, fleuri"
flic,"floc, fric"
flingue,fringue
flirt,"flair, fleuret, flirter"
flirter,flirt
floc,"flic, flocon, flot, flou, froc"
flocon,"flacon, floc"
floraison,florin
flore,"filer, filière, flair, fleur, fleuri"
florin,"floraison, forain, fortin"
flot,"falot, filet, floc, flotte, flou"
flotte,"flot, flotter, flotteur, flottille"
flotter,"flatter, flatterie, flatteur, flotte, flotteur"
flotteur,"flatter, flatterie, flatteur, flotte, flotter"
flottille,flotte
flou,"floc, flot, flux, four"
fluet,"falot, filet, flot, flûte, fouet"
flux,"faux, flou"
flâner,"flânerie, flâneur"
flânerie,"flâner, flâneur"
flâneur,"flâner, flânerie"
flétrir,filtrer
flûte,"falot, filet, flot, fluet"
foetus,foutaise
foie,"fief, fiel, fier, file, fine"
foin,"fine, fini, fion, foie, fois"
foire,"faire, fibre, fifre, firme, flore"
foirer,"ferré, foire, foireux, forcer, forer"
foireux,"foire, foirer, furieux"
fois,"fils, foie, foin"
folie,"fiole, foie, foire, foule"
follement,follet
follet,"faillite, feuillet, follement"
foncer,"fiancer, foncier, fonder, forcer, froncer"
foncier,"fiancer, foncer, froncer"
fonctionnaire,fonctionner
fonctionner,fonctionnaire
foncé,"faïence, fiancé, fondé, forcé, froncé"
fond,"fendu, finaud, fion, foin, fonder"
fondateur,fonder
fonder,"feindre, fendre, foncer, fond, fondateur"
fondre,"feindre, fendre, fond, fonder, fondrière"
fondrière,fondre
fonds,"fond, fondu, fondé"
fondu,"fendu, finaud, fond, fonds, fondé"
fondé,"fendu, finaud, foncé, fond, fonds"
fontaine,fonte
fonte,"feint, feinte, fente, fiente, fontaine"
foot,"flot, fort"
forain,"farine, florin, formation, fortin, fourneau"
force,"farce, farci, flore, foire, forcené"
forcené,"force, forcer, formulé, formé"
forcer,"farceur, farcir, foirer, foncer, force"
forcé,"farce, farci, foncé, force, formulé"
forcément,férocement
forer,"ferré, flore, foire, foirer, force"
forestier,frustré
forfait,"fort, forêt"
forge,"flore, foire, force, forer, forger"
forger,"foirer, forcer, forer, forge, forgeron"
forgeron,forger
format,"fermeté, fortuit, forçat"
formation,"forain, fortin"
forme,"ferme, fermé, firme, flore, foire"
formel,"forme, former, formule, formulé"
formellement,fourmillement
former,"fermer, fermier, fermoir, foirer, forcer"
formule,"force, forge, formel, formulé"
formuler,"forcer, forer, forger, former, fouler"
formulé,"forcené, forcé, formel, formule"
formé,"ferme, fermé, firme, forcené, forcé"
fort,"fierté, flot, foot, forfait, fortin"
fortiche,"force, friche"
fortifié,furtif
fortin,"florin, forain, formation, fort, fortune"
fortuit,"format, fort, forçat, forêt"
fortune,"force, forge, forme, fortin, fortuné"
fortuné,"forcé, formé, fortin, fortune"
forçat,"format, fortuit, férocité"
forêt,"fierté, forfait, fort, fortuit, frite"
fosse,"fesse, fessée, fissa, fossette, fossé"
fossette,fosse
fossoyeur,"fausser, fissure"
fossé,"fesse, fessée, fissa, fosse"
foudre,"fader, fadeur, fondre, fouille, fourbe"
fouet,"fluet, foule, foutu, fumet"
fouetter,fouler
fougue,"fougueux, fouille, fourche, fourgue, fourguer"
fougueux,fougue
fougère,"figer, figuier, figure, fouille, fouine"
fouille,"faille, feuille, feuillu, filial, fille"
fouiller,"failler, faillir, falloir, fouler"
fouine,"fougère, fouiner, fourche, fourgue, foutaise"
fouiner,"faner, finir, fouine, four"
foule,"fiole, folie, fouet, fougère, fouler"
fouler,"filer, filière, flair, fleur, fleuri"
foulée,"fougère, foule, fouler, fourche, fourgue"
four,"flou, fort, fouiner, fourbe, fourbi"
fourbe,"foudre, fougère, fouille, four, fourbi"
fourbi,"four, fourbe, fourbu, fourmi, fourni"
fourbu,"four, fourbe, fourbi, fourneau, fourreau"
fourche,"farouche, foudre, fougue, fougère, fouille"
fourgue,"forge, foudre, fougue, fougère, fouine"
fourguer,"forger, fougue, fouler"
fourmi,"ferme, fermé, firme, forme, formé"
fourmilier,formuler
fourmillement,formellement
fournaise,frénésie
fourneau,"farine, forain, fourbu, fourni, fournée"
fourni,"farine, forain, four, fourbi, fourmi"
fournil,fourni
fournir,"fouler, four, fourni, freiner"
fourniture,frontière
fournée,"farine, forain, foudre, fougue, fougère"
fourrage,"foudre, fourbe, foutre"
fourreau,"ferré, foirer, forer, fourbu, fourré"
fourrer,"ferrer, four, fourrier, fourrure, fourré"
fourrier,"ferrer, fouler, fourrer, fourrure"
fourrure,"ferrer, foudre, fougue, fourbe, fourrer"
fourré,"ferré, foirer, forer, four, fourreau"
fourvoyer,ferveur
foutaise,"foetus, fouine, foutre, futaie"
foutoir,"fauter, fauteur, feutre, feutré, fouler"
foutre,"fauter, fauteur, feutre, feutré, foudre"
foutu,"fouet, futur"
foyer,forer
frac,"face, farce, farci, force, forcé"
fracas,"frac, fracassé, français"
fracassé,fracas
fraction,friction
fracture,fraude
fragile,"frange, frappe, frasque, fraude"
frais,"fraise, français, frise, frisé"
fraise,"frais, framboise, franchise, franque, frasque"
framboise,fraise
franc,"flanc, frac, franco, froncé"
franchise,fraise
franco,"franc, froncé"
frange,"fange, fragile, franger, frangin, frasque"
franger,"frange, frayeur, fringuer"
frangin,frange
franque,"fraise, frappe, frasque, fraude"
français,"fracas, frais"
frappe,"fragile, franque, frapper, frappé, frasque"
frapper,"frappe, frappé, frayeur"
frappé,"frappe, frapper"
frasque,"flasque, fragile, fraise, frange, franque"
fraude,"faraud, fard, fardeau, fracture, fragile"
frayer,"ferré, foirer, forer, fourreau, fourré"
frayeur,"ferré, foirer, forer, fourreau, fourré"
fraîchement,farouchement
fraîcheur,fraîchir
fraîchir,fraîcheur
frein,"farine, feint, forain, fourneau, fourni"
freiner,"feinter, fournir, frein"
fresque,"frasque, frusque"
friable,"friche, frime, fringue, frire, frise"
friand,fronde
fric,"farce, farci, flic, force, forcé"
friche,"farouche, fiche, ficher, fortiche, fourche"
frichti,friche
friction,fraction
frigo,"forge, fourgue"
frime,"ferme, fermé, firme, forme, formé"
frimer,"fermer, fermier, fermoir, filmer, former"
fringale,finale
fringue,"flingue, frange, friable, friche, frime"
fringuer,"franger, frimer, friper, friser"
friper,"frimer, fringuer, friser"
fripé,"frisé, férié"
frire,"faire, ferré, fibre, fifre, firme"
frise,"frais, fraise, friable, frime, fringue"
friser,"fraise, frimer, fringuer, friper, frise"
frisé,"frais, fraise, fripé, frise, férié"
frite,"fierté, fort, forêt, friable, frime"
friture,"fioriture, friable, friche, frime, fringue"
fritz,"frite, fruit"
frivole,"friche, frime, frire, frise, frite"
froc,"farce, farci, floc, force, forcé"
froid,"faraud, fard, fardeau, fraude, fuyard"
froideur,"farder, froidure"
froidure,"farder, froideur, fronde"
froisser,friser
froissé,"froncé, frousse"
fromage,fronde
froncer,"foncer, foncier, froncé"
froncé,"foncé, franc, franco, froissé, froncer"
fronde,"fonder, fondre, friand, froidure, fromage"
front,"fonte, frontal, fronton"
frontal,"front, fronton"
frontière,fourniture
fronton,"front, frontal"
frotter,flotter
frousse,"froissé, fronde"
fruit,"fierté, fort, forêt, frite, fritz"
fruitier,"fioriture, friture, fureter, fureteur"
frusque,"frasque, fresque"
fruste,"frustrer, frustré"
frustrer,fruste
frustré,"forestier, fruste"
frère,"ferré, foirer, forer, fourreau, fourré"
frémir,"fermer, fermier, fermoir, former, frimer"
frénésie,fournaise
fréquent,fréquenté
fréquenté,fréquent
frêle,"frêne, fêler"
frêne,"farine, forain, fourneau, fourni, fournée"
fugue,"figue, fougue"
fuir,"fier, four"
fuite,"faute, frite, fruit, furie"
fulgurant,flagrant
fulminer,fumier
fumant,"fusant, fuyant, féminité"
fumer,"fumet, fumeur, fumier, fumée, fuser"
fumet,"fluet, fouet, fumer, fumée"
fumeur,"fumer, fumier, fureur"
fumier,"fulminer, fumer, fumeur"
fumé,"fumée, futé"
fumée,"fumer, fumet, fumé, fusée"
fureter,"fioriture, friture, fruitier, fureteur"
fureteur,"fioriture, friture, fruitier, fureter, fureur"
fureur,"ferré, foirer, forer, fourreau, fourré"
furie,"frime, frire, frise, frite, fuite"
furieux,"foireux, furie"
furtif,"fautif, fortifié"
fusain,"faisan, fusant, fusion"
fusant,"fumant, fusain, fuyant"
fuser,"faiseur, fumer, fusiller, fusée"
fusil,fusillé
fusiller,fuser
fusillé,fusil
fusion,"faisan, fusain"
fusée,"fumée, fuser"
futaie,"foutaise, futaille, futile"
futaille,"faille, futaie, futile"
futile,"fatal, fauteuil, futaie, futaille"
futilité,fatalité
futur,"fauter, fauteur, feutre, feutré, foutoir"
futé,fumé
fuyant,"feint, feinte, fente, fiente, fonte"
fuyard,"faraud, fard, fardeau, fraude, froid"
fâcher,"faucher, ficher, fichier, fâcheux"
fâcheux,fâcher
fâché,"fiche, fichu"
fécond,"faconde, féconder"
féconder,"fonder, fécond"
féerie,"féerique, février"
féerique,féerie
félin,"filin, filon, flan"
féminité,fumant
féodal,fidèle
férié,"fripé, frisé, férocité"
féroce,"farce, farci, force, forcé, frac"
férocement,forcément
férocité,"forçat, férié"
féru,fétu
fétu,féru
février,féerie
fêler,"filer, filière, flair, fleur, fleuri"
fêlure,"filer, filière, flair, fleur, fleuri"
fêlé,filé
fête,fêter
fêter,"fauter, fauteur, feutre, feutré, foutoir"
gaffe,gaffer
gaffer,"gaffe, gouffre"
gage,"gang, garage, gare, gaze"
gagner,"gainer, ganter, glaner, guigner"
gagné,ganté
gain,"gaine, gainer, gamin, gang, gant"
gaine,"gain, gainer, gamin, grain, graine"
gainer,"gagner, gain, gaine, ganter, genre"
gala,"galant, glas"
galant,"gala, galopant, gant, garant, gluant"
galaxie,"galette, galeux"
galer,"galerie, galet, garer, gaule, gaver"
galerie,"galer, geler, geôlier, gloire, gueuler"
galet,"galer, galette, gaule, gilet, goulot"
galette,"galaxie, galet, galoche, gazette, glotte"
galeux,"galaxie, gazeux"
galoche,galette
galon,"galonné, galop, gazon"
galonné,galon
galop,"galon, galoper, galopin"
galopant,galant
galoper,"galop, glapir"
galopin,galop
gamelle,"gamme, gammée"
gamin,"gain, gaine, grain"
gamme,"gamelle, gammée, gomme, gramme"
gammée,"gamelle, gamme, gomme, gramme"
gang,"gage, gain, gangue, gant, gong"
gangrène,gangue
gangster,ganter
gangue,"gang, gangrène, gong, grange"
gant,"gain, galant, gang, ganter, ganté"
ganter,"gagner, gainer, gangster, gant, glaner"
ganté,"gagné, gant, gaîté, gent, genêt"
garage,"gage, garagiste, garantie, garrigue, gorge"
garagiste,garage
garant,"galant, gant, garanti, garantie, garantir"
garanti,"garant, garantie, granit, grenat, gérant"
garantie,"garage, garant, garanti, granit, grenat"
garantir,"garant, garnir, garniture"
garce,"garde, gare, garer, glace, grec"
garde,"garce, garder, gardé, gare, garer"
garder,"garde, garer"
gardien,"garçon, gourdin, gradin, guéridon"
gardé,"garde, gourd, gourde, grade, gradé"
gare,"gage, garce, garde, garer, gars"
garer,"galer, garce, garde, garder, gare"
garni,"garnir, giron, grain, graine, grenu"
garnir,"garantir, garni, grenier"
garnison,garçon
garniture,garantir
garrigue,garage
gars,"gare, glas, gras, gris, gros"
garçon,"gardien, garnison, glaçon"
gauche,"gaucherie, gauchiste, gâche"
gaucherie,"gauche, gâcher"
gauchiste,gauche
gaule,"galer, galet"
gaulois,"glaise, glas"
gaver,"galer, garer, gazer, givre, givré"
gaze,"gage, gare, gazelle, gazer, gazette"
gazelle,gaze
gazer,"galer, garer, gaver, gaze"
gazette,"galette, gaze"
gazeux,"galeux, gaze"
gazon,galon
gaîté,ganté
geai,gain
geignard,goguenard
geindre,gendre
geler,"galer, galerie, gelée, geôle, geôlier"
gelé,gelée
gelée,"geler, gelé, geôle"
gencive,"gendre, genre"
gendarme,"gendre, genre"
gendre,"geindre, gencive, gendarme, genièvre, genre"
genièvre,"gendre, genre"
genou,grenu
genre,"gainer, gencive, gendarme, gendre, genièvre"
gens,"gent, génois"
gent,"gant, ganté, gens, gentil, genêt"
gentil,gent
genêt,"gant, ganté, gent, géant"
gerbe,"genre, gerber, germe, gourbi"
gerber,"gerbe, gercer, germer"
gercer,"gerber, germer"
germain,graminée
germe,"genre, gerbe, germer, groom"
germer,"gerber, gercer, germe"
geôle,"geler, gelée"
geôlier,"galer, galerie, geler, gloire, gueuler"
gibet,gilet
gibier,gober
gicler,"giclée, gifler"
giclée,gicler
gifle,"gifler, gilet"
gifler,"gicler, gifle"
gigot,gigoter
gigoter,gigot
gilet,"galet, gibet, gifle, goulot"
girafe,grief
girl,"gril, grêle"
giron,"garni, girond, grain, graine, grenu"
girond,"giron, grand, grenade"
girouette,"gratuit, gratuité, griotte, grotte"
gisant,"glissant, grisant"
gitan,guitoune
givre,"gaver, givré, grive"
givré,"gaver, givre"
glabre,"glacière, glauque"
glace,"garce, glacer, glacière, glacé, glauque"
glacer,"glace, glacier, glacière, glaner"
glacial,"glacis, glaïeul"
glacier,"glacer, glacis, glacière"
glacis,"glacial, glacier, glaise"
glacière,"glabre, glace, glacer, glacier, glaise"
glacé,glace
glaise,"gaulois, glacis, glacière, glaive, glas"
glaive,"glacière, glaise, glauque"
gland,"glande, glander, goéland, grand"
glande,"gland, glander, glaner, glauque, goéland"
glander,"gland, glande, glaner, glapir"
glaner,"gagner, gainer, ganter, glacer, glande"
glapir,"galoper, glander"
glas,"gala, gars, gaulois, glaise, gras"
glauque,"glabre, glace, glaise, glaive, glande"
