target_word,similar_words
fanatisme,fantasme
faner,"fader, fange, faune, finir, fouiner"
fanfare,fange
fange,"faner, fanfare, fangeux, fantôme, faune"
fangeux,fange
fantasme,fanatisme
fantôme,fange
fané,flan
faraud,"fard, fardeau, fraude, froid, fuyard"
farce,"face, faire, farceur, farci, farouche"
farceur,"farce, farcir, forcer"
farci,"farce, farcir, force, forcé, frac"
farcir,"farceur, farci, forcer"
fard,"fade, faraud, fardeau, farder, fraude"
fardeau,"faraud, fard, farder, fraude, froid"
farder,"fader, fadeur, fard, fardeau, froideur"
farine,"famine, forain, fourneau, fourni, fournée"
farouche,"farce, fourche, friche"
farouchement,fraîchement
fasciste,faste
faste,"fasciste, faute, faîte, fiesta"
fatal,"fanal, fauteuil, futile"
fatalité,futilité
fatigue,fatigué
fatigué,fatigue
faucher,"ficher, fichier, fâcher"
faucille,ficelle
faucon,"façon, flacon"
faune,"faner, fange, faute, fauve"
fausser,"fissure, fossoyeur"
faute,"faste, faune, fauter, fauteur, fauve"
fauter,"faute, fauteur, feutre, feutré, foutoir"
fauteuil,"fatal, futile"
fauteur,"faute, fauter, feutre, feutré, foutoir"
fautif,furtif
fauve,"faune, faute, fauvette"
fauvette,"faute, fauve"
faux,flux
faveur,"fadeur, favori, fièvre"
favori,"faveur, fièvre"
façade,fade
façon,faucon
faîte,"faste, faute"
faïence,"fiancé, foncé"
feignant,feint
feindre,"fendre, fonder, fondre"
feint,"feignant, feinte, feinter, fente, fiente"
feinte,"feint, feinter, fente, fiente, fonte"
feinter,"feint, feinte, fenêtre"
femelle,"familial, famille, femme"
femme,"femelle, ferme, flemme"
fendre,"feindre, fonder, fondre"
fendu,"finaud, fond, fondu, fondé"
fente,"feint, feinte, fiente, fonte, fuyant"
fenêtre,feinter
ferme,"femme, ferment, fermer, fermeté, fermé"
fermement,firmament
ferment,"ferme, fièrement"
fermer,"ferme, fermier, fermoir, fermé, ferrer"
fermeté,"ferme, ferré, format"
fermier,"fermer, fermoir, former, frimer, frémir"
fermoir,"fermer, fermier, ferrer, former, frimer"
fermé,"ferme, fermer, ferré, firme, forme"
ferrer,"fermer, fermoir, ferré, fourrer, fourrier"
ferré,"fermeté, fermé, ferrer, foirer, forer"
fertile,ferme
ferveur,fourvoyer
fesse,"fessée, fissa, fosse, fossé"
fessée,"fesse, fissa, fosse, fossé"
festin,fiston
feuille,"faille, feuillu, feutre, filial, fille"
feuillet,"faillite, follet"
feuillu,"faille, feuille, filial, fille, fouille"
feutre,"fauter, fauteur, feuille, feutrer, feutré"
feutrer,feutre
feutré,"fauter, fauteur, feutre, foutoir, foutre"
fiancer,"fiancé, foncer, foncier"
fiancé,"faïence, fiancer, foncé"
fiasco,faisceau
fibre,"faire, fifre, firme, foire, frire"
ficelle,"faucille, fiche"
ficelé,facile
fiche,"ficelle, ficher, fichu, friche, fâché"
ficher,"faucher, fiche, fichier, friche, fâcher"
fichier,"faucher, ficher, fâcher"
fichu,"fiche, fâché"
fiction,faction
fidèle,féodal
fief,"fiel, fier, fifi, file, fine"
fiel,"fief, fier, file, film, fils"
fiente,"feint, feinte, fente, fonte, fuyant"
fier,"fief, fiel, fierté, figer, file"
fierté,"fier, fort, forêt, frite, fruit"
fiesta,faste
fifi,"fief, fini"
fifre,"faire, fibre, firme, foire, frire"
figer,"fier, fignoler, figue, figuier, figure"
fignoler,figer
figue,"figer, figure, figurine, fugue"
figuier,"figer, figure, fougère"
figure,"figer, figue, figuier, fougère"
figurine,figue
figé,"filé, fixé"
filament,filet
file,"fief, fiel, fier, filer, filet"
filer,"fier, figer, file, filet, filière"
filet,"falot, filament, file, filer, fille"
filial,"faille, feuille, feuillu, fille, filleul"
filin,"filon, flan, félin"
filière,"file, filer, fille, flair, fleur"
fille,"faille, feuille, feuillu, file, filer"
fillette,fille
filleul,"filial, fille"
film,"faim, fiel, file, filmer, fils"
filmer,"filer, film, frimer"
filon,"filin, fion, flan, félin"
fils,"falaise, fiel, file, film, filé"
filtrer,flétrir
filé,"fiel, figé, file, film, fils"
final,"fanal, finale"
finale,"fanal, final"
finance,fine
financer,financier
financier,financer
finaud,"fendu, fond, fondu, fondé"
fine,"fief, fiel, fier, file, finance"
finesse,fine
fini,"fifi, fine, finir, fion, foin"
finir,"faner, fini, fouiner"
fiole,"file, filer, filet, fille, folie"
fion,"filon, fine, fini, foin, fond"
fioriture,"friture, fruitier, fureter, fureteur"
firmament,fermement
firme,"faire, ferme, fermé, fibre, fifre"
fissa,"fesse, fessée, fosse, fossé"
fissure,"fausser, fossoyeur"
fiston,festin
fixe,"fief, fiel, fier, file, fine"
fixer,"fier, figer, filer, fixe"
fixé,"figé, filé, fixe"
fièrement,ferment
fièvre,"faveur, favori"
flacon,"faucon, flocon"
flagrant,fulgurant
flair,"faire, filer, filière, flairer, flamber"
flairer,"flair, fleurer, fleurir"
flambant,flamboyant
flambeau,flambée
flamber,"flair, flambeur, flamboyer"
flambeur,"flamber, flamboyer"
flamboyant,flambant
flamboyer,"flamber, flambeur"
flambée,"flambeau, flashe"
flamme,"flasque, flemme"
flan,"fané, filin, filon, flanc, félin"
flanc,"flan, franc"
flash,flashe
flashe,"flambée, flash"
flasque,flamme
flatter,"flair, flatterie, flatteur, flotter, flotteur"
flatterie,"flatter, flatteur, flotter, flotteur"
flatteur,"flatter, flatterie, flotter, flotteur"
flegme,flemme
flemme,"femme, flamme, flegme"
fleur,"filer, filière, flair, fleurer, fleuret"
fleurer,"flairer, fleur, fleuri, fleurir"
fleuret,"fleur, fleuri, flirt"
fleuri,"filer, filière, flair, fleur, fleurer"
fleurir,"flairer, fleur, fleurer, fleuri"
flic,"floc, fric"
flirt,"flair, fleuret, flirter"
flirter,flirt
floc,"flic, flocon, flot, flou, froc"
flocon,"flacon, floc"
flore,"filer, filière, flair, fleur, fleuri"
florin,"forain, fortin"
flot,"falot, filet, floc, flotte, flou"
flotte,flot
flotter,"flatter, flatterie, flatteur, flotteur"
flotteur,"flatter, flatterie, flatteur, flotter"
flou,"floc, flot, flux, four"
fluet,"falot, filet, flot, flûte, fouet"
flux,"faux, flou"
flâner,"flânerie, flâneur"
flânerie,"flâner, flâneur"
flâneur,"flâner, flânerie"
flétrir,filtrer
flûte,"falot, filet, flot, fluet"
foetus,foutaise
foie,"fief, fiel, fier, file, fine"
foin,"fine, fini, fion, foie, fois"
foire,"faire, fibre, fifre, firme, flore"
foirer,"ferré, foire, forcer, forer, forger"
foireux,"foire, furieux"
fois,"fils, foie, foin"
folie,"fiole, foie, foire, foule"
follet,"faillite, feuillet"
foncer,"fiancer, foncier, fonder, forcer, froncer"
foncier,"fiancer, foncer"
fonctionnaire,fonctionner
fonctionner,fonctionnaire
foncé,"faïence, fiancé, fondé, forcé, froncé"
fond,"fendu, finaud, fion, foin, fonder"
fonder,"feindre, fendre, foncer, fond, fondre"
fondre,"feindre, fendre, fond, fonder, foudre"
fonds,"fond, fondu, fondé"
fondu,"fendu, finaud, fond, fonds, fondé"
fondé,"fendu, finaud, foncé, fond, fonds"
fontaine,fonte
fonte,"feint, feinte, fente, fiente, fontaine"
foot,"flot, fort"
forain,"farine, florin, fortin, fourneau, fourni"
force,"farce, farci, flore, foire, forcené"
forcené,"force, formé"
forcer,"farceur, farcir, foirer, foncer, force"
forcé,"farce, farci, foncé, force, formulé"
forcément,férocement
forer,"ferré, flore, foire, foirer, force"
forestier,frustré
forfait,"fort, forêt"
forge,"flore, foire, force, forer, forger"
forger,"foirer, forcer, forer, forge, former"
format,"fermeté, forçat"
forme,"ferme, fermé, firme, flore, foire"
formel,"forme, former, formule, formulé"
formellement,fourmillement
former,"fermer, fermier, fermoir, foirer, forcer"
formule,"force, forge, formel, formulé"
formuler,"forer, fourmilier"
formulé,"forcé, formel, formule"
formé,"ferme, fermé, firme, forcené, forcé"
fort,"fierté, flot, foot, forfait, fortin"
fortiche,force
fortifié,furtif
fortin,"florin, forain, fort, fortune, fortuné"
fortuit,"fort, forêt"
fortune,"force, forge, forme, fortin, fortuné"
fortuné,"forcé, formé, fortin, fortune"
forçat,"format, férocité"
forêt,"fierté, forfait, fort, fortuit, frite"
fosse,"fesse, fessée, fissa, fossette, fossé"
fossette,fosse
fossoyeur,"fausser, fissure"
fossé,"fesse, fessée, fissa, fosse"
foudre,"fader, fadeur, fondre, fourbe, foutre"
fouet,"fluet, foule, foutu, fumet"
fougue,fugue
fougère,"figer, figuier, figure, fouine, foule"
fouille,"faille, feuille, feuillu, filial, fille"
fouiller,"failler, faillir, falloir"
fouine,"fougère, fouiner, fourche, fourgue"
fouiner,"faner, finir, fouine, four"
foule,"fiole, folie, fouet, fougère, fouler"
fouler,"filer, filière, flair, fleur, fleuri"
foulée,"fougère, foule, fouler, fourche, fourgue"
four,"flou, fort, fouiner, fourbe, fourbi"
fourbe,"foudre, fougère, fouille, four, fourbi"
fourbi,"four, fourbe, fourbu, fourmi, fourni"
fourbu,"four, fourbe, fourbi"
fourche,"farouche, fouine, foule, foulée, friche"
fourgue,"forge, fouine, foule, foulée, frigo"
fourguer,forger
fourmi,"ferme, fermé, firme, forme, formé"
fourmilier,formuler
fourmillement,formellement
fournaise,frénésie
fourneau,"farine, forain, fourni, fournée, frein"
fourni,"farine, forain, four, fourbi, fourmi"
fournir,"four, freiner"
fourniture,frontière
fournée,"farine, forain, foule, fourneau, fourni"
fourreau,"ferré, foirer, forer, fourré, frayer"
fourrer,"ferrer, four, fourrier, fourrure, fourré"
fourrier,"ferrer, fourrer, fourrure"
fourrure,"ferrer, fourrer, fourrier"
fourré,"ferré, foirer, forer, four, fourreau"
fourvoyer,ferveur
foutaise,foetus
foutoir,"fauter, fauteur, feutre, feutré, four"
foutre,"fauter, fauteur, feutre, feutré, foudre"
foutu,"fouet, futur"
foyer,forer
frac,"face, farce, farci, force, forcé"
fracas,frac
fraction,friction
fragile,"frange, fraude"
frais,"fraise, français, frise, frisé"
fraise,"frais, franque, frasque, frise, friser"
franc,"flanc, frac, franco, froncé"
franco,"franc, froncé"
frange,"fange, fragile, franger, frangin, frasque"
franger,"frange, fringuer"
frangin,frange
franque,"fraise, fraude"
français,frais
frappe,frappé
frapper,frappé
frappé,"frappe, frapper"
frasque,"fraise, frange, fraude, fresque, frusque"
fraude,"faraud, fard, fardeau, fragile, franque"
frayer,"ferré, foirer, forer, fourreau, fourré"
frayeur,"ferré, foirer, forer, fourreau, fourré"
fraîchement,farouchement
fraîcheur,fraîchir
fraîchir,fraîcheur
frein,"farine, feint, forain, fourneau, fourni"
freiner,"fournir, frein"
fresque,"frasque, frusque"
friable,"friche, frime, frire, frise, frite"
friand,fronde
fric,"farce, farci, flic, force, forcé"
friche,"farouche, fiche, ficher, fourche, friable"
frichti,friche
friction,fraction
frigo,"forge, fourgue"
frime,"ferme, fermé, firme, forme, formé"
frimer,"fermer, fermier, fermoir, filmer, former"
fringue,"frange, friche, frime, frire, frise"
fringuer,franger
friper,"frimer, friser"
fripé,"frisé, férié"
frire,"faire, ferré, fibre, fifre, firme"
frise,"frais, fraise, friable, frime, fringue"
friser,"fraise, frimer, friper, frise"
frisé,"frais, fraise, fripé, frise, férié"
frite,"fierté, fort, forêt, friable, frime"
friture,"fioriture, friche, frime, frise, fruitier"
fritz,"frite, fruit"
frivole,"friche, frime, frire, frise, frite"
froc,"farce, farci, floc, force, forcé"
froid,"faraud, fard, fardeau, fraude, fuyard"
froideur,"farder, froidure"
froidure,"farder, froideur"
froissé,frousse
froncer,foncer
froncé,"foncé, franc, franco"
fronde,"fonder, fondre, friand"
front,"fonte, frontal, fronton"
frontal,front
frontière,fourniture
fronton,front
frousse,froissé
fruit,"fierté, fort, forêt, frite, fritz"
fruitier,"fioriture, friture, fureter, fureteur"
frusque,"frasque, fresque"
frustré,forestier
frère,"ferré, foirer, forer, fourreau, fourré"
frémir,"fermer, fermier, fermoir, former, frimer"
frénésie,fournaise
fréquent,fréquenté
fréquenté,fréquent
frêle,"frêne, fêler"
frêne,"farine, forain, fourneau, fourni, fournée"
fugue,"figue, fougue"
fuir,"fier, four"
fuite,"faute, frite, fruit, furie"
fulgurant,flagrant
fumant,"fusant, fuyant, féminité"
fumer,"fumet, fumeur, fumier, fumée, fuser"
fumet,"fluet, fouet, fumer, fumée"
fumeur,"fumer, fumier, fureur"
fumier,"fumer, fumeur"
fumé,"fumée, futé"
fumée,"fumer, fumet, fumé, fusée"
fureter,"fioriture, friture, fruitier, fureteur"
fureteur,"fioriture, friture, fruitier, fureter"
fureur,"ferré, foirer, forer, fourreau, fourré"
furie,"frime, frire, frise, frite, fuite"
furieux,"foireux, furie"
furtif,"fautif, fortifié"
fusain,"faisan, fusant, fusion"
fusant,"fumant, fusain, fuyant"
fuser,"faiseur, fumer, fusiller, fusée"
fusil,fusillé
fusiller,fuser
fusillé,fusil
fusion,"faisan, fusain"
fusée,"fumée, fuser"
futaie,futile
futile,"fatal, fauteuil, futaie"
futilité,fatalité
futur,"fauter, fauteur, feutre, feutré, foutoir"
futé,fumé
fuyant,"feint, feinte, fente, fiente, fonte"
fuyard,"faraud, fard, fardeau, fraude, froid"
fâcher,"faucher, ficher, fichier, fâcheux"
fâcheux,fâcher
fâché,"fiche, fichu"
fécond,faconde
félin,"filin, filon, flan"
féminité,fumant
féodal,fidèle
férié,"fripé, frisé, férocité"
féroce,"farce, farci, force, forcé, frac"
férocement,forcément
férocité,"forçat, férié"
féru,fétu
fétu,féru
fêler,"filer, filière, flair, fleur, fleuri"
fêlure,"filer, filière, flair, fleur, fleuri"
fêlé,filé
fête,fêter
fêter,"fauter, fauteur, feutre, feutré, foutoir"
gaffe,gaffer
gaffer,"gaffe, gouffre"
gage,"gang, garage, gare, gaze"
gagner,"gainer, ganter, glaner, guigner"
gagné,ganté
gain,"gaine, gainer, gamin, gang, gant"
gaine,"gain, gainer, gamin, grain, graine"
gainer,"gagner, gain, gaine, ganter, genre"
gala,"galant, glas"
galant,"gala, gant, garant, gluant"
galaxie,galeux
galer,"galerie, galet, garer, gaule, gaver"
galerie,"galer, geler, geôlier, gloire, gueuler"
galet,"galer, galette, gaule, gilet, goulot"
galette,"galet, glotte"
galeux,"galaxie, gazeux"
galon,"galonné, galop, gazon"
galonné,galon
galop,"galon, galoper, galopin"
galoper,"galop, glapir"
galopin,galop
gamelle,gamme
gamin,"gain, gaine, grain"
gamme,"gamelle, gammée, gomme, gramme"
gammée,"gamme, gomme, gramme"
gang,"gage, gain, gangue, gant, gong"
gangue,"gang, gong, grange"
gant,"gain, galant, gang, ganter, ganté"
ganter,"gagner, gainer, gant, glaner, géniteur"
ganté,"gagné, gant, gaîté, gent, genêt"
garage,"gage, gorge, gorgée, grange"
garant,"galant, gant, garanti, garantie, granit"
garanti,"garant, garantie, granit, grenat, gérant"
garantie,"garant, garanti, granit, grenat, gérant"
garantir,garniture
garce,"garde, gare, garer, glace, grec"
garde,"garce, garder, gardé, gare, garer"
garder,"garde, garer"
gardien,"gourdin, gradin, guéridon"
gardé,"garde, gourd, gourde, grade, gradé"
gare,"gage, garce, garde, garer, gars"
garer,"galer, garce, garde, garder, gare"
garni,"garnir, giron, grain, graine, grenu"
garnir,"garni, grenier"
garniture,garantir
gars,"gare, glas, gras, gris, gros"
garçon,glaçon
gauche,gâche
gaucherie,gâcher
gaule,"galer, galet"
gaulois,"glaise, glas"
gaver,"galer, garer, gazer, givre, givré"
