target_word,similar_words
palper,"palabrer, palier, palpiter, papier, parler"
palpiter,"palier, palper, papier"
paluche,"palabre, pale, palette, palme, peluche"
panache,"pancarte, panique, panne, panse, penché"
panard,"peinard, pinard"
pancarte,panache
panier,"palier, paniquer, panser, papier, parier"
panique,"panache, panne, panse, planque"
paniquer,"panier, panser, piquer, planque"
panne,"pagne, panache, panique, panneau, panse"
panneau,panne
panse,"pagne, panache, panique, panne, panser"
panser,"panier, paniquer, panse, passer, penser"
pantalon,pantin
panthère,patère
panthéon,pantin
pantin,"pantalon, panthéon, patin, patine, ponton"
pantois,patois
paon,"pain, pion, plan, pont"
papa,pape
pape,"page, paie, pale, papa, paye"
papeterie,"papoter, pupitre"
papier,"palier, palper, palpiter, panier, parier"
papoter,"papeterie, pupitre"
paquebot,paquet
paquet,"paquebot, parquet, pasque, piquet, plaque"
par-ci,"parc, percée, porc"
par-dessous,"par-dessus, pardessus"
par-dessus,"par-dessous, pardessus"
parabole,"parade, parage, parbleu, parole"
parade,"parabole, parader, paradis, paradoxe, parage"
parader,"parade, parleur, parloir, partir, perdre"
paradis,parade
paradoxe,"parade, parage, parodie, parole"
parage,"page, parabole, parade, paradoxe, parasite"
paralyser,parler
paralysie,paralysé
paralysé,"paralysie, parlé"
parapet,"parent, parfait, parigot, parlant, part"
parapluie,périple
parasite,"parade, parage, parodie, partie, poursuite"
parasol,"pareil, partiel, persil"
paravent,"parent, parenté, prévoyant"
paraître,"parade, parage, partie, partir, parure"
parbleu,"parabole, parleur, parvenu"
parc,"pair, par-ci, pari, part, paré"
parce qu,parce que
parce que,parce qu
parcelle,parole
parcourir,"procurer, procureur"
pardessus,"par-dessous, par-dessus"
pardi,"parade, pari, paria, parmi, parodie"
pardon,"parrain, patron"
pareil,"parasol, parlé, parole, perle, prolo"
parement,"parent, parenté, purement"
parent,"parapet, paravent, parement, parenté, parfait"
parenté,"paravent, parement, parent, parfumé, parlé"
parer,"paire, parfumer, parier, parler, parloir"
paresse,"parade, parage, parodie, paroisse, parole"
parfaire,"parade, parage, parodie, partage, partie"
parfait,"parapet, parent, parigot, parquet, part"
parfum,"parfumer, parfumé"
parfumer,"parer, parfum, parier, parler, paumer"
parfumé,"parenté, parfum, parlé, partagé, paré"
pari,"paie, pain, pair, paix, parc"
paria,"pardi, pari, parmi, paroi, parti"
parier,"palier, panier, papier, parer, parfumer"
parigot,"parapet, parent, parfait, parlant, parquet"
parisien,"persan, prison"
parlant,"parapet, parigot, parquet, part, partant"
parlement,parent
parlementaire,parlementer
parlementer,parlementaire
parler,"palier, palper, paralyser, parer, parfumer"
parleur,"parader, parbleu, parler, parloir, partir"
parloir,"parader, parer, parier, parler, parleur"
parlé,"paralysé, pareil, parenté, parfumé, parole"
parmi,"pardi, pari, paria, paroi, parti"
parodie,"parade, paradoxe, parage, parasite, pardi"
paroi,"pardi, pari, paria, parmi, parti"
paroisse,"paresse, parodie, parole, partie, presse"
paroissien,"persuasion, pression, prussien"
parole,"parabole, paradoxe, parcelle, pareil, paresse"
parquer,"parloir, parquet, partir, plaquer"
parquet,"paquet, parent, parfait, parigot, parlant"
parrain,"pardon, perron"
parsemer,"parer, parier, parler, présumer"
part,"pair, parapet, parc, parfait, pari"
partage,"parage, paresse, parfaire, parodie, parole"
partager,"parage, parer, parier, parler, partage"
partagé,"parenté, parfumé, parlé, partage, paré"
partance,"parade, parage, partage, partie"
partant,"parapet, parigot, parlant, parquet, part"
parterre,"partage, partie, parure"
parti,"pardi, pari, paria, parmi, paroi"
particule,"partie, protocole"
partie,"parasite, paraître, paresse, parfaire, parier"
partiel,"parasol, parti, partie, partir, portail"
partir,"parader, paraître, parier, parleur, parquer"
partout,"parapet, parent, parfait, parigot, parlant"
partouze,"parodie, parole, partage, partie, parure"
parure,"paraître, parer, paresse, parfaire, parier"
parvenir,"parer, parier, parler, partir, provenir"
parvenu,"parbleu, prévenu"
paré,"pair, parc, parenté, parfumé, pari"
pasque,"paquet, passage, pastèque, plaque, puisque"
passage,"pasque, passager, passoire, paysage"
passager,"passage, passer"
passant,puissant
passe,"panse, passer, passeur, passoire, passé"
passer,"panser, passager, passe, passeur, passoire"
passeur,"passe, passer, passoire, pasteur, pisser"
passif,"passion, poussif"
passion,"passif, poisson, poussin"
passionner,poissonnière
passoire,"passage, passe, passer, passeur, pisser"
passé,"passe, pisse, pousse, poussé, poussée"
pastel,"pasteur, postal"
pasteur,"passeur, pastel, pester, poster, postier"
pastille,paille
pastis,patois
pastèque,pasque
patate,"patati, patriote, patte, petit"
patati,"patate, patte, petit"
patauger,"partage, pater, potager"
patelin,patron
pater,"pacte, parer, patauger, patrie, patte"
patience,"patine, pitance, potence"
patin,"pain, pantin, parti, patine, patiner"
patine,"pantin, partie, patience, patin, patiner"
patiner,"patin, patine, piétiner, platine"
patio,"parti, patin"
patois,"pantois, pastis, puits"
patrie,"parier, partie, pater, patine, patriote"
patriote,"patate, patine, patrie, patte"
patron,"pardon, patelin, plastron, poitrine, poterne"
patrouille,poutrelle
patte,"pacte, patate, patati, pater, patriote"
patère,"panthère, pater, patrie, paître, pieuter"
paume,"palme, paumer, paumé, pause, plume"
paumer,"parfumer, paume, plumer, psaume, pâmer"
paumé,paume
paupière,"papier, pauvre, piper, pépère"
pause,"panse, passe, paume, phase"
pauvre,"parure, paupière, pauvreté, pieuvre, poivre"
pauvreté,"parenté, pauvre, poivrot, pureté"
pavé,"paré, payé"
payant,"paysan, peint, pente, point, pointe"
paye,"page, paie, pale, pape, payer"
payer,"parer, pater, paye"
pays,"paye, paysan, payé"
paysage,"passage, paye, paysan"
paysan,"payant, pays, paysage, poison"
payé,"paré, pavé, paye, pays"
paître,"paraître, pater, patrie, patère, pieuter"
peau,"peuh, peur, pieu, pneu"
peigne,"pagne, peigner, peigné, peindre, peine"
peigner,"peigne, peignoir, peigné, peiner"
peignoir,"peigner, peiner"
peigné,"pagne, peigne, peigner, pigeon, pogne"
peinard,"panard, pinard"
peindre,"peigne, peintre, penderie, pendre, poindre"
peine,"peigne, peiner, peint, peinture, pente"
peiner,"panier, peigne, peigner, peignoir, peine"
peint,"payant, peine, peintre, pente, petit"
peintre,"peigne, peindre, peint, peinture, pianoter"
peinture,"peine, peintre, pianoter, pointer, puanteur"
pelage,"pelisse, pelouse, peluche, plage, poulaga"
peler,"palier, pelle, pelure, perle, perler"
pelisse,"pelage, pelle, pelote, peluche, pelure"
pelle,"paille, paillé, peler, pelisse, pelletée"
pelletée,"pelle, pelote"
pelote,"pelisse, pelletée, peloter, peloton, peluche"
peloter,"pelote, piloter, plâtre"
peloton,"pelote, platane, platine"
pelouse,"palais, pelage, pelle, peluche, plus"
peluche,"paluche, pelage, pelisse, pelle, pelote"
pelure,"palier, peler, pelisse, piler, pilier"
penaud,"pendu, pinède"
penchant,prenant
pencher,"penché, penseur, perche, percher"
penché,"panache, pencher, punch, péniche"
pendant,"pensant, perdant, prenant"
penderie,"peindre, pendre, poindre, pondre, prendre"
pendre,"peindre, penderie, perdre, poindre, pondre"
pendu,"penaud, pendule, perdu, pinède"
pendule,"pendu, pensée, pente"
pensant,"pendant, pesant, prenant"
penser,"panser, peiner, penseur, pensée, peser"
penseur,"panser, pencher, penser, preneur"
pensif,pension
pension,"pensif, pinson"
pensée,"panse, pendule, penser, pesée, punaise"
pente,"payant, peine, peint, pendule, perte"
percer,"percevoir, perche, percher, perchoir, percuter"
percevoir,percer
perche,"pencher, percer, percher, percée, perfide"
percher,"pencher, percer, perche, perchoir, prêcher"
percheron,perron
perchoir,"percer, percher, prêcher, prêcheur"
perclus,"permis, pervers"
percussion,procession
percuter,"percer, perler"
percée,"par-ci, parc, percer, perche, perfide"
perdant,"pendant, perçant, prudent"
perdre,"parader, pendre, perdreau, perfide, perfidie"
perdreau,"parader, perdre, perdu, produire, prédire"
perdu,"parade, pardi, parodie, pendu, perdreau"
perfide,"perche, percée, perdre, perfidie, perle"
perfidie,"perdre, perfide"
perle,"pareil, parlé, parole, peler, pelle"
perler,"parler, parleur, parloir, peler, percer"
permanent,"permanente, proéminent"
permanente,"permanent, proéminent"
permettre,"prometteur, promettre"
permis,"perclus, pervers, promis"
perplexe,perle
perron,"parrain, percheron"
perruche,"perche, percée"
persan,"parisien, pesant, prison"
persienne,personne
persil,parasol
personne,persienne
persuader,présider
persuadé,près de
persuasion,"paroissien, pression, prussien"
perte,"part, parti, partie, pente, perfide"
pervenche,perche
pervers,"perclus, permis"
perçant,"perdant, pleurant"
pesamment,pesant
pesant,"pensant, persan, pesamment, pressant"
pesanteur,pester
peser,"peler, penser, peste, pester, pesée"
peste,"pente, perte, peser, pester, pesée"
pester,"pasteur, penser, pesanteur, peser, peste"
pesée,"pensée, peser, peste"
petit,"patate, patati, patte, peint"
peuh,"peau, peur, pieu, pneu"
peuple,"peupler, peuplier, peuplé"
peupler,"peuple, peuplier, peuplé, peur, populaire"
peuplier,"peuple, peupler, populaire"
peuplé,"peuple, peupler"
peur,"peau, peuh, peupler, pieu, pleur"
peureux,"poreux, prix"
phare,"paire, parer, phase"
phase,"panse, passe, pause, phare, phrase"
philo,pilon
philosophe,philosophie
philosophie,philosophe
phono,"photo, porno"
photo,"phono, porto"
photographe,photographie
photographie,photographe
phrase,phase
piaffer,pouffer
piailler,"paille, piller, polluer"
pianoter,"peintre, peinture, pivoter, pointer, puanteur"
piaule,pilule
piazza,pizza
picoler,"picorer, picoter"
picorer,"picoler, picoter"
picoter,"picoler, picorer, piloter, pivoter"
pied,"paie, pieu, pige, pile, pipe"
pierre,"parer, parier, parure, perdre, pierreux"
pierreux,"pierre, pieux"
pieu,"paie, peau, peuh, peur, pied"
pieusement,posément
pieuter,"pater, patrie, patère, paître, pitre"
pieuvre,"pauvre, poivre, pouvoir"
pieux,"pierreux, pieu, piteux"
pige,"page, paie, pied, pieu, pigeon"
pigeon,"pagne, peigne, peigné, pige, pignon"
piger,"pige, piler, piper, piège, piéger"
pignon,"pigeon, pinson, pognon"
pile,"paie, pale, pied, pieu, pige"
piler,"palier, peler, pelure, piger, pile"
pilier,"palier, peler, pelure, piler, piller"
pillage,"pile, pilote, pilule"
pillard,paillard
piller,"paille, piailler, pile, piler, pilier"
pilon,"philo, pion, piton, plain, plaine"
pilori,"palier, peler, pelure, piler, pilier"
pilote,"pelote, pillage, piloter, pilotis, plat"
piloter,"peloter, picoter, pilote, pivoter, plâtre"
pilotis,pilote
pilule,"paille, paillé, pelle, piaule, pile"
piment,"paiement, poliment"
pinard,"panard, peinard, poignard"
pince,"peine, pinceau, pincer, pincé, pincée"
pinceau,"pince, pincer, pincé, pincée"
pincer,"peiner, pince, pinceau, pincée, pioncer"
pincé,"pince, pinceau, pincée"
pincée,"pince, pinceau, pincer, pincé, pintade"
pingouin,pinson
pinson,"pension, pignon, pingouin, piston, poison"
pintade,"pince, pincée"
pinède,"penaud, pendu"
pioche,"pacha, piocher, poche, porche, proche"
piocher,"pioche, pioncer, pionnier, pécher, pécheur"
pion,"pain, paon, pilon, piton, pont"
pioncer,"pincer, piocher, pionnier, poncer, ponctuer"
pionnier,"piocher, pioncer"
pipe,"paie, pape, pied, pieu, pige"
piper,"papier, paupière, piger, piler, pipe"
pipi,pipe
piquant,péquenot
pique,"piquer, piquet, piqueur, piqué"
piquer,"paniquer, pique, piquet, piqueter, piqueur"
piquet,"paquet, pique, piquer, piqueter, piqueur"
piqueter,"piquer, piquet"
piqueur,"pique, piquer, piquet, piqûre"
piqué,pique
piqûre,"piquer, piqueur"
pirate,"part, parti, partie, perte, pirogue"
pire,"paie, pair, paire, pied, pieu"
pirogue,"parage, pirate, pire, purge"
pirouette,partout
piscine,"pisse, piste"
pisse,"passe, passé, piscine, pisser, pisseur"
pisser,"passer, passeur, passoire, pisse, pisseur"
pisseur,"passer, passeur, passoire, pisse, pisser"
pisseux,"pisse, pisser, pisseur, poisseux"
pistache,"piste, postiche"
piste,"peste, piscine, pisse, pistache, pitre"
piston,"pinson, piton, piéton, poison, position"
pitaine,"patin, patine, pitance, piton, pitre"
pitance,"patience, pitaine, pitre, potence"
piteux,"pieux, pâteux"
pitié,piété
piton,"patin, patine, pilon, pion, piston"
pitre,"paire, pater, patrie, patère, paître"
pivot,pivoter
pivoter,"pianoter, picoter, piloter, pivot"
pizza,piazza
pièce,"pince, piège"
piège,"pige, piger, pièce"
piètre,"pater, patrie, patère, paître, pieuter"
piéger,"piger, piétiner"
piétiner,"patiner, pitaine, piéger"
piéton,"patin, patine, piston, pitaine, piton"
piété,pitié
placard,plafond
placarder,placer
place,"pacte, palace, placer, placette, placé"
placer,"palace, placarder, place, plaisir, plancher"
placette,"place, placide, plante, planète"
placide,"placette, plage, plaider, plaindre, plainte"
placé,"palace, place, planqué, plouc, police"
plafond,placard
plage,"page, pagne, pelage, place, placide"
plaider,"placide, plaidoirie, plaindre, plancher, planquer"
plaidoirie,plaider
plaie,"paie, paire, place, plage, plain"
plain,"pain, patin, pilon, plaie, plaine"
plaindre,"placide, plaider, plaie, plaine, plaire"
plaine,"patine, pilon, plaie, plain, plaindre"
plainte,"place, placide, plage, plain, plaine"
plaire,"paire, palier, peler, pelure, piler"
plaisance,plaine
plaisant,"plant, pliant"
plaisanter,plaisanterie
plaisanterie,plaisanter
plaisir,"placer, planer, planter, plaquer"
plan,"pain, paon, pilon, plain, plaine"
planche,"panache, placide, plage, plaie, plaine"
plancher,"panache, placer, plaider, planer"
planer,"panier, panser, placer, plaine, plaisir"
planque,"panique, paniquer, place, placide, plage"
planquer,"placer, plaider, planer, planque, plaque"
planqué,"placé, planque, plaqué"
plant,"plain, plainte, plaisant, plan, plante"
plante,"placette, placide, plaindre, plaine, plainte"
planter,"plainte, plaisir, planer, plant, plante"
planteur,"placer, plaider, planer, plante, planter"
planton,"plain, plan, plant, plante, planté"
planté,"plainte, plan, plant, plante, planter"
planète,"place, placette, placide, plage, plaie"
plaque,"paquet, pasque, placide, plainte, planche"
plaquer,"parquer, plaisir, planque, plaque, plaqué"
plaquette,plaque
plaqué,"planqué, plaque, plaquer"
plastique,plaque
plastron,patron
plat,"part, pelote, pilote, plan, plant"
platane,"peloton, place, placide, plage, plaie"
plateau,"pelote, pilote, plat, poulet"
platine,"patine, patiner, peloton, place, plage"
plein,"peine, peint, pilon, plain, plaine"
pleur,"palier, peler, pelure, peur, piler"
pleurant,perçant
pleurer,"pleur, pleureur"
pleureur,"pleur, pleurer"
pleuvoir,"pleur, pouvoir"
pliant,"plainte, plaisant, plant, plante, planté"
plier,"palier, peler, pelure, piger, piler"
plinthe,plainte
plisser,"pelisse, pisser, pisseur, plissé, poisser"
plissé,"pelisse, plisser"
plomb,"plombe, plomber, plombé"
plombe,"plomb, plomber, plombier, plombé, plongée"
plomber,"plomb, plombe, plombier, plombé"
plombier,"plombe, plomber, plonger, ployer"
plombé,"plomb, plombe, plomber"
plonge,"plongeon, plonger, plongeur, plongée"
plongeon,"plonge, plonger"
plonger,"plombier, plonge, plongeon, plongeur, plongée"
plongeur,"plonge, plonger, ployer"
plongée,"plombe, plonge, plonger"
plouc,"palace, place, placé, police, policé"
ployer,"palier, peler, pelure, piler, pilier"
pluie,"plaie, plier, plumage, plume"
plumage,pluie
plume,"palme, paume, pluie, plumeau, plumer"
plumeau,"palme, plume, plumer, plumet"
plumer,"palmier, paumer, plume, plumeau, plumet"
plumet,"plume, plumeau, plumer"
plus,"palais, pelouse, pouls, puis"
plutôt,"paletot, palette"
plâtre,"peloter, piloter, pâtre, pâture"
pneu,"peau, peuh, peur, pieu"
poche,"pacha, pioche, pochette, porche, pouce"
